checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(5, 8, 18)",4.74290132522583,0.008093995042145252,4.742775917053223,0.008093995042145252,4.74359655380249,0.008502069860696793,4.7436347007751465,0.008949547074735165,-0.00012540817260742188,0.0,3.814697265625e-05,0.00044747721403837204
pre,random_k,0.0,"(6, 17, 55)",4.74290132522583,0.008093995042145252,4.74276876449585,0.009138381108641624,4.74359655380249,0.008502069860696793,4.743613243103027,0.008166462182998657,-0.00013256072998046875,0.0010443860664963722,1.6689300537109375e-05,-0.0003356076776981354
pre,random_k,1.0,"(36, 6, 13)",4.74290132522583,0.008093995042145252,4.742839336395264,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743612289428711,0.008502069860696793,-6.198883056640625e-05,0.0,1.5735626220703125e-05,0.0
pre,random_k,2.0,"(32, 26, 24)",4.74290132522583,0.008093995042145252,4.742784023284912,0.008877284824848175,4.74359655380249,0.008502069860696793,4.743602275848389,0.008725808933377266,-0.00011730194091796875,0.0007832897827029228,5.7220458984375e-06,0.00022373907268047333
pre,random_k,3.0,"(56, 26, 54)",4.74290132522583,0.008093995042145252,4.742959022521973,0.007832897827029228,4.74359655380249,0.008502069860696793,4.743531703948975,0.008166462182998657,5.7697296142578125e-05,-0.000261097215116024,-6.4849853515625e-05,-0.0003356076776981354
pre,random_k,4.0,"(17, 39, 2)",4.74290132522583,0.008093995042145252,4.742862701416016,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743607044219971,0.007718984503298998,-3.8623809814453125e-05,0.0,1.049041748046875e-05,-0.0007830853573977947
pre,random_k,5.0,"(40, 28, 39)",4.74290132522583,0.008093995042145252,4.742985248565674,0.007310704793781042,4.74359655380249,0.008502069860696793,4.7435383796691895,0.007607114966958761,8.392333984375e-05,-0.0007832902483642101,-5.817413330078125e-05,-0.0008949548937380314
pre,random_k,6.0,"(31, 48, 49)",4.74290132522583,0.008093995042145252,4.7428765296936035,0.008355091325938702,4.74359655380249,0.008502069860696793,4.7435760498046875,0.008725808933377266,-2.47955322265625e-05,0.0002610962837934494,-2.0503997802734375e-05,0.00022373907268047333
pre,random_k,7.0,"(10, 16, 30)",4.74290132522583,0.008093995042145252,4.742870807647705,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743575572967529,0.008166462182998657,-3.0517578125e-05,0.0,-2.09808349609375e-05,-0.0003356076776981354
pre,random_k,8.0,"(1, 50, 55)",4.74290132522583,0.008093995042145252,4.74273157119751,0.008877284824848175,4.74359655380249,0.008502069860696793,4.743624210357666,0.008502069860696793,-0.0001697540283203125,0.0007832897827029228,2.765655517578125e-05,0.0
pre,random_k,9.0,"(36, 10, 6)",4.74290132522583,0.008093995042145252,4.742883682250977,0.008355091325938702,4.74359655380249,0.008502069860696793,4.743571758270264,0.008390200324356556,-1.7642974853515625e-05,0.0002610962837934494,-2.47955322265625e-05,-0.00011186953634023666
pre,random_k,10.0,"(37, 40, 6)",4.74290132522583,0.008093995042145252,4.7428789138793945,0.007310704793781042,4.74359655380249,0.008502069860696793,4.7435760498046875,0.008390200324356556,-2.2411346435546875e-05,-0.0007832902483642101,-2.0503997802734375e-05,-0.00011186953634023666
pre,random_k,11.0,"(39, 28, 2)",4.74290132522583,0.008093995042145252,4.742974758148193,0.006788511760532856,4.74359655380249,0.008502069860696793,4.743559837341309,0.007607114966958761,7.343292236328125e-05,-0.0013054832816123962,-3.6716461181640625e-05,-0.0008949548937380314
pre,random_k,12.0,"(21, 14, 29)",4.74290132522583,0.008093995042145252,4.742938041687012,0.007049608509987593,4.74359655380249,0.008502069860696793,4.7435760498046875,0.008502069860696793,3.6716461181640625e-05,-0.0010443865321576595,-2.0503997802734375e-05,0.0
pre,random_k,13.0,"(46, 7, 26)",4.74290132522583,0.008093995042145252,4.742894649505615,0.008877284824848175,4.74359655380249,0.008502069860696793,4.7435736656188965,0.008166462182998657,-6.67572021484375e-06,0.0007832897827029228,-2.288818359375e-05,-0.0003356076776981354
pre,random_k,14.0,"(47, 46, 49)",4.74290132522583,0.008093995042145252,4.742812633514404,0.009399477392435074,4.74359655380249,0.008502069860696793,4.743621826171875,0.008837677538394928,-8.869171142578125e-05,0.0013054823502898216,2.5272369384765625e-05,0.0003356076776981354
pre,random_k,15.0,"(43, 49, 27)",4.74290132522583,0.008093995042145252,4.742918968200684,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743563652038574,0.00861393939703703,1.7642974853515625e-05,0.0,-3.2901763916015625e-05,0.00011186953634023666
pre,random_k,16.0,"(13, 24, 42)",4.74290132522583,0.008093995042145252,4.74289083480835,0.008093995042145252,4.74359655380249,0.008502069860696793,4.7435760498046875,0.00827833078801632,-1.049041748046875e-05,0.0,-2.0503997802734375e-05,-0.00022373907268047333
pre,random_k,17.0,"(44, 11, 33)",4.74290132522583,0.008093995042145252,4.742888450622559,0.008877284824848175,4.74359655380249,0.008502069860696793,4.743579864501953,0.00861393939703703,-1.2874603271484375e-05,0.0007832897827029228,-1.6689300537109375e-05,0.00011186953634023666
pre,random_k,18.0,"(4, 48, 46)",4.74290132522583,0.008093995042145252,4.742838382720947,0.009138381108641624,4.74359655380249,0.008502069860696793,4.743600368499756,0.008725808933377266,-6.29425048828125e-05,0.0010443860664963722,3.814697265625e-06,0.00022373907268047333
pre,random_k,19.0,"(26, 24, 20)",4.74290132522583,0.008093995042145252,4.742805004119873,0.008877284824848175,4.74359655380249,0.008502069860696793,4.743600845336914,0.008390200324356556,-9.632110595703125e-05,0.0007832897827029228,4.291534423828125e-06,-0.00011186953634023666
pre,random_k,20.0,"(33, 48, 40)",4.74290132522583,0.008093995042145252,4.742985248565674,0.008355091325938702,4.74359655380249,0.008502069860696793,4.743552207946777,0.008390200324356556,8.392333984375e-05,0.0002610962837934494,-4.4345855712890625e-05,-0.00011186953634023666
pre,random_k,21.0,"(6, 25, 44)",4.74290132522583,0.008093995042145252,4.74297571182251,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743559837341309,0.007830853573977947,7.43865966796875e-05,0.0,-3.6716461181640625e-05,-0.0006712162867188454
pre,random_k,22.0,"(25, 3, 30)",4.74290132522583,0.008093995042145252,4.742902755737305,0.008093995042145252,4.74359655380249,0.008502069860696793,4.743574619293213,0.008949547074735165,1.430511474609375e-06,0.0,-2.193450927734375e-05,0.00044747721403837204
pre,random_k,23.0,"(11, 2, 10)",4.74290132522583,0.008093995042145252,4.742879390716553,0.009660574607551098,4.74359655380249,0.008502069860696793,4.743569850921631,0.0092851547524333,-2.193450927734375e-05,0.0015665795654058456,-2.6702880859375e-05,0.0007830848917365074
pre,random_k,24.0,"(3, 25, 55)",4.74290132522583,0.008093995042145252,4.742938041687012,0.008877284824848175,4.74359655380249,0.008502069860696793,4.743536949157715,0.008390200324356556,3.6716461181640625e-05,0.0007832897827029228,-5.9604644775390625e-05,-0.00011186953634023666
pre,random_k,25.0,"(46, 37, 41)",4.74290132522583,0.008093995042145252,4.742884159088135,0.008355091325938702,4.74359655380249,0.008502069860696793,4.743580341339111,0.008837677538394928,-1.71661376953125e-05,0.0002610962837934494,-1.621246337890625e-05,0.0003356076776981354
pre,random_k,26.0,"(29, 52, 56)",4.74290132522583,0.008093995042145252,4.742886066436768,0.007571801543235779,4.74359655380249,0.008502069860696793,4.743571758270264,0.00805459264665842,-1.52587890625e-05,-0.0005221934989094734,-2.47955322265625e-05,-0.00044747721403837204
pre,random_k,27.0,"(12, 38, 17)",4.74290132522583,0.008093995042145252,4.742812633514404,0.007310704793781042,4.74359655380249,0.008502069860696793,4.743614673614502,0.00861393939703703,-8.869171142578125e-05,-0.0007832902483642101,1.811981201171875e-05,0.00011186953634023666
pre,random_k,28.0,"(21, 2, 23)",4.74290132522583,0.008093995042145252,4.742990016937256,0.007832897827029228,4.74359655380249,0.008502069860696793,4.7435622215271,0.00861393939703703,8.869171142578125e-05,-0.000261097215116024,-3.4332275390625e-05,0.00011186953634023666
pre,random_k,29.0,"(9, 7, 44)",4.74290132522583,0.008093995042145252,4.7429351806640625,0.009138381108641624,4.74359655380249,0.008502069860696793,4.743557929992676,0.008502069860696793,3.3855438232421875e-05,0.0010443860664963722,-3.8623809814453125e-05,0.0
