checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(53, 5, 2)",4.745782852172852,0.00548302847892046,4.745887279510498,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742386341094971,0.009956371039152145,0.00010442733764648438,0.0002610967494547367,-6.580352783203125e-05,-0.00044747721403837204
pre,random_k,0.0,"(48, 9, 33)",4.745782852172852,0.00548302847892046,4.745704174041748,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742475986480713,0.010180110111832619,-7.867813110351562e-05,0.0,2.384185791015625e-05,-0.0002237381413578987
pre,random_k,1.0,"(47, 42, 46)",4.745782852172852,0.00548302847892046,4.745845317840576,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742398262023926,0.010403848253190517,6.246566772460938e-05,0.0,-5.3882598876953125e-05,0.0
pre,random_k,2.0,"(48, 55, 38)",4.745782852172852,0.00548302847892046,4.745713710784912,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742473125457764,0.010403848253190517,-6.914138793945312e-05,0.0,2.09808349609375e-05,0.0
pre,random_k,3.0,"(28, 29, 33)",4.745782852172852,0.00548302847892046,4.745779037475586,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742448806762695,0.010403848253190517,-3.814697265625e-06,0.0,-3.337860107421875e-06,0.0
pre,random_k,4.0,"(46, 44, 3)",4.745782852172852,0.00548302847892046,4.745759010314941,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742473125457764,0.010515717789530754,-2.384185791015625e-05,0.0,2.09808349609375e-05,0.00011186953634023666
pre,random_k,5.0,"(54, 7, 37)",4.745782852172852,0.00548302847892046,4.745878219604492,0.00548302847892046,4.742452144622803,0.010403848253190517,4.74238920211792,0.009956371039152145,9.5367431640625e-05,0.0,-6.29425048828125e-05,-0.00044747721403837204
pre,random_k,6.0,"(21, 6, 45)",4.745782852172852,0.00548302847892046,4.745777606964111,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742431163787842,0.010403848253190517,-5.245208740234375e-06,0.0,-2.09808349609375e-05,0.0
pre,random_k,7.0,"(50, 7, 26)",4.745782852172852,0.00548302847892046,4.745837688446045,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742395401000977,0.010180110111832619,5.4836273193359375e-05,0.0005221934989094734,-5.6743621826171875e-05,-0.0002237381413578987
pre,random_k,8.0,"(18, 39, 38)",4.745782852172852,0.00548302847892046,4.745751857757568,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.7424468994140625,0.010180110111832619,-3.0994415283203125e-05,0.0002610967494547367,-5.245208740234375e-06,-0.0002237381413578987
pre,random_k,9.0,"(51, 19, 23)",4.745782852172852,0.00548302847892046,4.745783805847168,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742419719696045,0.010515717789530754,9.5367431640625e-07,0.0005221934989094734,-3.24249267578125e-05,0.00011186953634023666
pre,random_k,10.0,"(40, 37, 32)",4.745782852172852,0.00548302847892046,4.745635509490967,0.006005221977829933,4.742452144622803,0.010403848253190517,4.74251127243042,0.009844501502811909,-0.00014734268188476562,0.0005221934989094734,5.91278076171875e-05,-0.0005593467503786087
pre,random_k,11.0,"(35, 9, 18)",4.745782852172852,0.00548302847892046,4.7457122802734375,0.00548302847892046,4.742452144622803,0.010403848253190517,4.74248743057251,0.010403848253190517,-7.05718994140625e-05,0.0,3.528594970703125e-05,0.0
pre,random_k,12.0,"(14, 42, 30)",4.745782852172852,0.00548302847892046,4.745831489562988,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742384433746338,0.010180110111832619,4.863739013671875e-05,0.0,-6.771087646484375e-05,-0.0002237381413578987
pre,random_k,13.0,"(25, 14, 8)",4.745782852172852,0.00548302847892046,4.7457685470581055,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742404937744141,0.010515717789530754,-1.430511474609375e-05,0.0,-4.7206878662109375e-05,0.00011186953634023666
pre,random_k,14.0,"(35, 41, 39)",4.745782852172852,0.00548302847892046,4.745864391326904,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742389678955078,0.009732632897794247,8.153915405273438e-05,0.0,-6.246566772460938e-05,-0.0006712153553962708
pre,random_k,15.0,"(35, 26, 8)",4.745782852172852,0.00548302847892046,4.745737075805664,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742422580718994,0.009956371039152145,-4.57763671875e-05,0.0,-2.956390380859375e-05,-0.00044747721403837204
pre,random_k,16.0,"(22, 27, 9)",4.745782852172852,0.00548302847892046,4.745724678039551,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7424750328063965,0.009956371039152145,-5.817413330078125e-05,0.0,2.288818359375e-05,-0.00044747721403837204
pre,random_k,17.0,"(43, 24, 15)",4.745782852172852,0.00548302847892046,4.745797157287598,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742436408996582,0.010180110111832619,1.430511474609375e-05,0.0,-1.5735626220703125e-05,-0.0002237381413578987
pre,random_k,18.0,"(9, 29, 7)",4.745782852172852,0.00548302847892046,4.74585485458374,0.006005221977829933,4.742452144622803,0.010403848253190517,4.74243688583374,0.009956371039152145,7.200241088867188e-05,0.0005221934989094734,-1.52587890625e-05,-0.00044747721403837204
pre,random_k,19.0,"(12, 11, 23)",4.745782852172852,0.00548302847892046,4.745877742767334,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742398738861084,0.010180110111832619,9.489059448242188e-05,0.0,-5.340576171875e-05,-0.0002237381413578987
pre,random_k,20.0,"(43, 35, 30)",4.745782852172852,0.00548302847892046,4.745813369750977,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742417812347412,0.010515717789530754,3.0517578125e-05,0.0,-3.4332275390625e-05,0.00011186953634023666
pre,random_k,21.0,"(30, 46, 16)",4.745782852172852,0.00548302847892046,4.745821475982666,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742435455322266,0.009956371039152145,3.8623809814453125e-05,0.0,-1.6689300537109375e-05,-0.00044747721403837204
pre,random_k,22.0,"(16, 13, 10)",4.745782852172852,0.00548302847892046,4.745781421661377,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742425441741943,0.009844501502811909,-1.430511474609375e-06,0.0,-2.6702880859375e-05,-0.0005593467503786087
pre,random_k,23.0,"(1, 41, 49)",4.745782852172852,0.00548302847892046,4.745777606964111,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742414951324463,0.009508893825113773,-5.245208740234375e-06,0.0002610967494547367,-3.719329833984375e-05,-0.0008949544280767441
pre,random_k,24.0,"(36, 51, 6)",4.745782852172852,0.00548302847892046,4.745856285095215,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742401123046875,0.010180110111832619,7.343292236328125e-05,0.0,-5.1021575927734375e-05,-0.0002237381413578987
pre,random_k,25.0,"(38, 12, 9)",4.745782852172852,0.00548302847892046,4.745669364929199,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742496490478516,0.010180110111832619,-0.00011348724365234375,0.0,4.4345855712890625e-05,-0.0002237381413578987
pre,random_k,26.0,"(42, 28, 30)",4.745782852172852,0.00548302847892046,4.745831489562988,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742414951324463,0.010180110111832619,4.863739013671875e-05,0.0,-3.719329833984375e-05,-0.0002237381413578987
pre,random_k,27.0,"(38, 26, 3)",4.745782852172852,0.00548302847892046,4.745716094970703,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742453098297119,0.010291979648172855,-6.67572021484375e-05,0.0,9.5367431640625e-07,-0.00011186860501766205
pre,random_k,28.0,"(51, 20, 56)",4.745782852172852,0.00548302847892046,4.745843887329102,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742398262023926,0.010403848253190517,6.103515625e-05,0.0,-5.3882598876953125e-05,0.0
pre,random_k,29.0,"(23, 7, 18)",4.745782852172852,0.00548302847892046,4.74595308303833,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742362976074219,0.010403848253190517,0.00017023086547851562,0.0,-8.916854858398438e-05,0.0
pre,random_k,30.0,"(22, 33, 25)",4.745782852172852,0.00548302847892046,4.7457051277160645,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7424516677856445,0.010403848253190517,-7.772445678710938e-05,0.0,-4.76837158203125e-07,0.0
pre,random_k,31.0,"(19, 55, 39)",4.745782852172852,0.00548302847892046,4.745765209197998,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.7424516677856445,0.010739456862211227,-1.7642974853515625e-05,0.0002610967494547367,-4.76837158203125e-07,0.00033560860902071
pre,random_k,32.0,"(6, 16, 3)",4.745782852172852,0.00548302847892046,4.745872974395752,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742406368255615,0.010068240575492382,9.012222290039062e-05,0.0002610967494547367,-4.57763671875e-05,-0.0003356076776981354
pre,random_k,33.0,"(10, 48, 11)",4.745782852172852,0.00548302847892046,4.745779514312744,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742443084716797,0.010068240575492382,-3.337860107421875e-06,0.0,-9.059906005859375e-06,-0.0003356076776981354
pre,random_k,34.0,"(46, 11, 43)",4.745782852172852,0.00548302847892046,4.745876789093018,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742411136627197,0.010291979648172855,9.393692016601562e-05,0.0,-4.100799560546875e-05,-0.00011186860501766205
pre,random_k,35.0,"(22, 29, 20)",4.745782852172852,0.00548302847892046,4.745762825012207,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742428779602051,0.010180110111832619,-2.002716064453125e-05,0.0,-2.3365020751953125e-05,-0.0002237381413578987
pre,random_k,36.0,"(27, 55, 25)",4.745782852172852,0.00548302847892046,4.745790004730225,0.00548302847892046,4.742452144622803,0.010403848253190517,4.74245023727417,0.010515717789530754,7.152557373046875e-06,0.0,-1.9073486328125e-06,0.00011186953634023666
pre,random_k,37.0,"(21, 55, 40)",4.745782852172852,0.00548302847892046,4.74573278427124,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7424702644348145,0.010180110111832619,-5.0067901611328125e-05,0.0,1.811981201171875e-05,-0.0002237381413578987
pre,random_k,38.0,"(10, 12, 3)",4.745782852172852,0.00548302847892046,4.745765209197998,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742443561553955,0.010180110111832619,-1.7642974853515625e-05,0.0002610967494547367,-8.58306884765625e-06,-0.0002237381413578987
pre,random_k,39.0,"(55, 40, 30)",4.745782852172852,0.00548302847892046,4.745706081390381,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742489337921143,0.009732632897794247,-7.677078247070312e-05,0.0,3.719329833984375e-05,-0.0006712153553962708
pre,random_k,40.0,"(39, 14, 7)",4.745782852172852,0.00548302847892046,4.74594259262085,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742350101470947,0.010291979648172855,0.00015974044799804688,0.0,-0.00010204315185546875,-0.00011186860501766205
pre,random_k,41.0,"(49, 37, 20)",4.745782852172852,0.00548302847892046,4.745764255523682,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742430686950684,0.009956371039152145,-1.8596649169921875e-05,0.0005221934989094734,-2.1457672119140625e-05,-0.00044747721403837204
pre,random_k,42.0,"(39, 20, 55)",4.745782852172852,0.00548302847892046,4.745849132537842,0.00548302847892046,4.742452144622803,0.010403848253190517,4.74241828918457,0.010291979648172855,6.628036499023438e-05,0.0,-3.3855438232421875e-05,-0.00011186860501766205
pre,random_k,43.0,"(47, 40, 42)",4.745782852172852,0.00548302847892046,4.745798587799072,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7424139976501465,0.009732632897794247,1.5735626220703125e-05,0.0,-3.814697265625e-05,-0.0006712153553962708
pre,random_k,44.0,"(37, 45, 4)",4.745782852172852,0.00548302847892046,4.745757102966309,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7424540519714355,0.010291979648172855,-2.574920654296875e-05,0.0,1.9073486328125e-06,-0.00011186860501766205
pre,random_k,45.0,"(56, 20, 36)",4.745782852172852,0.00548302847892046,4.745901107788086,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742376804351807,0.010180110111832619,0.000118255615234375,0.0,-7.534027099609375e-05,-0.0002237381413578987
pre,random_k,46.0,"(26, 50, 51)",4.745782852172852,0.00548302847892046,4.745748996734619,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742433547973633,0.009956371039152145,-3.3855438232421875e-05,0.0005221934989094734,-1.8596649169921875e-05,-0.00044747721403837204
pre,random_k,47.0,"(7, 6, 36)",4.745782852172852,0.00548302847892046,4.745949745178223,0.00522193219512701,4.742452144622803,0.010403848253190517,4.742362976074219,0.009844501502811909,0.00016689300537109375,-0.0002610962837934494,-8.916854858398438e-05,-0.0005593467503786087
pre,random_k,48.0,"(14, 8, 27)",4.745782852172852,0.00548302847892046,4.7458086013793945,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7423787117004395,0.010403848253190517,2.574920654296875e-05,0.0,-7.343292236328125e-05,0.0
pre,random_k,49.0,"(33, 39, 9)",4.745782852172852,0.00548302847892046,4.74575138092041,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742460250854492,0.010291979648172855,-3.147125244140625e-05,0.0,8.106231689453125e-06,-0.00011186860501766205
pre,random_k,50.0,"(3, 56, 26)",4.745782852172852,0.00548302847892046,4.745816707611084,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742422103881836,0.010068240575492382,3.3855438232421875e-05,0.0005221934989094734,-3.0040740966796875e-05,-0.0003356076776981354
pre,random_k,51.0,"(34, 30, 56)",4.745782852172852,0.00548302847892046,4.745780944824219,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742441177368164,0.009732632897794247,-1.9073486328125e-06,0.0002610967494547367,-1.0967254638671875e-05,-0.0006712153553962708
pre,random_k,52.0,"(42, 38, 27)",4.745782852172852,0.00548302847892046,4.745791912078857,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742414951324463,0.010180110111832619,9.059906005859375e-06,0.0,-3.719329833984375e-05,-0.0002237381413578987
pre,random_k,53.0,"(8, 55, 51)",4.745782852172852,0.00548302847892046,4.745795726776123,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742422103881836,0.009956371039152145,1.2874603271484375e-05,0.0,-3.0040740966796875e-05,-0.00044747721403837204
pre,random_k,54.0,"(24, 30, 31)",4.745782852172852,0.00548302847892046,4.745744705200195,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742448806762695,0.009732632897794247,-3.814697265625e-05,0.0,-3.337860107421875e-06,-0.0006712153553962708
pre,random_k,55.0,"(9, 36, 31)",4.745782852172852,0.00548302847892046,4.745830535888672,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742432117462158,0.010403848253190517,4.76837158203125e-05,0.0,-2.002716064453125e-05,0.0
pre,random_k,56.0,"(7, 29, 12)",4.745782852172852,0.00548302847892046,4.745903015136719,0.00548302847892046,4.742452144622803,0.010403848253190517,4.7423906326293945,0.010180110111832619,0.0001201629638671875,0.0,-6.151199340820312e-05,-0.0002237381413578987
pre,random_k,57.0,"(11, 33, 6)",4.745782852172852,0.00548302847892046,4.745788097381592,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742434978485107,0.009956371039152145,5.245208740234375e-06,0.0002610967494547367,-1.71661376953125e-05,-0.00044747721403837204
pre,random_k,58.0,"(54, 25, 42)",4.745782852172852,0.00548302847892046,4.745811462402344,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742403984069824,0.010403848253190517,2.86102294921875e-05,0.0,-4.8160552978515625e-05,0.0
pre,random_k,59.0,"(49, 34, 15)",4.745782852172852,0.00548302847892046,4.745733737945557,0.0057441252283751965,4.742452144622803,0.010403848253190517,4.742456912994385,0.009732632897794247,-4.9114227294921875e-05,0.0002610967494547367,4.76837158203125e-06,-0.0006712153553962708
pre,random_k,60.0,"(45, 26, 50)",4.745782852172852,0.00548302847892046,4.7457356452941895,0.006005221977829933,4.742452144622803,0.010403848253190517,4.742446422576904,0.009844501502811909,-4.7206878662109375e-05,0.0005221934989094734,-5.7220458984375e-06,-0.0005593467503786087
pre,random_k,61.0,"(26, 11, 8)",4.745782852172852,0.00548302847892046,4.74578857421875,0.00548302847892046,4.742452144622803,0.010403848253190517,4.742404460906982,0.010291979648172855,5.7220458984375e-06,0.0,-4.76837158203125e-05,-0.00011186860501766205
