checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(41, 29, 2)",4.741913795471191,0.008877284824848175,4.741918087005615,0.009399477392435074,4.740652084350586,0.008949547074735165,4.7406229972839355,0.009173286147415638,4.291534423828125e-06,0.0005221925675868988,-2.9087066650390625e-05,0.00022373907268047333
pre,random_k,0.0,"(4, 35, 40)",4.741913795471191,0.008877284824848175,4.741890907287598,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740647315979004,0.009173286147415638,-2.288818359375e-05,0.0005221925675868988,-4.76837158203125e-06,0.00022373907268047333
pre,random_k,1.0,"(4, 36, 16)",4.741913795471191,0.008877284824848175,4.741970062255859,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740604877471924,0.009173286147415638,5.626678466796875e-05,0.0005221925675868988,-4.7206878662109375e-05,0.00022373907268047333
pre,random_k,2.0,"(47, 34, 55)",4.741913795471191,0.008877284824848175,4.7419114112854,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740628242492676,0.008949547074735165,-2.384185791015625e-06,0.0005221925675868988,-2.384185791015625e-05,0.0
pre,random_k,3.0,"(18, 27, 3)",4.741913795471191,0.008877284824848175,4.741793632507324,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740707874298096,0.009061416611075401,-0.0001201629638671875,0.0002610962837934494,5.5789947509765625e-05,0.00011186953634023666
pre,random_k,4.0,"(52, 51, 40)",4.741913795471191,0.008877284824848175,4.741827487945557,0.009921670891344547,4.740652084350586,0.008949547074735165,4.740664005279541,0.009061416611075401,-8.630752563476562e-05,0.0010443860664963722,1.1920928955078125e-05,0.00011186953634023666
pre,random_k,5.0,"(24, 16, 42)",4.741913795471191,0.008877284824848175,4.741850852966309,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740647315979004,0.008837677538394928,-6.29425048828125e-05,0.0,-4.76837158203125e-06,-0.00011186953634023666
pre,random_k,6.0,"(35, 51, 13)",4.741913795471191,0.008877284824848175,4.741827011108398,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740686893463135,0.009173286147415638,-8.678436279296875e-05,0.0005221925675868988,3.4809112548828125e-05,0.00022373907268047333
pre,random_k,7.0,"(6, 26, 15)",4.741913795471191,0.008877284824848175,4.741939544677734,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740625858306885,0.0092851547524333,2.574920654296875e-05,0.0005221925675868988,-2.6226043701171875e-05,0.0003356076776981354
pre,random_k,8.0,"(34, 53, 1)",4.741913795471191,0.008877284824848175,4.742069244384766,0.009660574607551098,4.740652084350586,0.008949547074735165,4.740583419799805,0.008837677538394928,0.00015544891357421875,0.0007832897827029228,-6.866455078125e-05,-0.00011186953634023666
pre,random_k,9.0,"(56, 40, 22)",4.741913795471191,0.008877284824848175,4.741909027099609,0.009921670891344547,4.740652084350586,0.008949547074735165,4.740627765655518,0.009061416611075401,-4.76837158203125e-06,0.0010443860664963722,-2.4318695068359375e-05,0.00011186953634023666
pre,random_k,10.0,"(52, 11, 12)",4.741913795471191,0.008877284824848175,4.741879463195801,0.009921670891344547,4.740652084350586,0.008949547074735165,4.740649223327637,0.009397024288773537,-3.4332275390625e-05,0.0010443860664963722,-2.86102294921875e-06,0.00044747721403837204
pre,random_k,11.0,"(26, 33, 30)",4.741913795471191,0.008877284824848175,4.741997718811035,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740584850311279,0.009173286147415638,8.392333984375e-05,0.0005221925675868988,-6.723403930664062e-05,0.00022373907268047333
pre,random_k,12.0,"(40, 49, 42)",4.741913795471191,0.008877284824848175,4.741730690002441,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740686893463135,0.009061416611075401,-0.00018310546875,0.0002610962837934494,3.4809112548828125e-05,0.00011186953634023666
pre,random_k,13.0,"(18, 21, 3)",4.741913795471191,0.008877284824848175,4.741880416870117,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740662574768066,0.009061416611075401,-3.337860107421875e-05,0.0002610962837934494,1.049041748046875e-05,0.00011186953634023666
pre,random_k,14.0,"(36, 35, 28)",4.741913795471191,0.008877284824848175,4.74182653427124,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740664958953857,0.009061416611075401,-8.726119995117188e-05,0.0002610962837934494,1.2874603271484375e-05,0.00011186953634023666
pre,random_k,15.0,"(52, 38, 31)",4.741913795471191,0.008877284824848175,4.742028713226318,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740563869476318,0.0092851547524333,0.00011491775512695312,0.0002610962837934494,-8.821487426757812e-05,0.0003356076776981354
pre,random_k,16.0,"(54, 9, 40)",4.741913795471191,0.008877284824848175,4.741909027099609,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740626335144043,0.009173286147415638,-4.76837158203125e-06,0.0005221925675868988,-2.574920654296875e-05,0.00022373907268047333
pre,random_k,17.0,"(49, 14, 48)",4.741913795471191,0.008877284824848175,4.74180793762207,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740666389465332,0.009173286147415638,-0.00010585784912109375,0.0005221925675868988,1.430511474609375e-05,0.00022373907268047333
pre,random_k,18.0,"(18, 25, 8)",4.741913795471191,0.008877284824848175,4.74207878112793,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740571022033691,0.009173286147415638,0.00016498565673828125,0.0005221925675868988,-8.106231689453125e-05,0.00022373907268047333
pre,random_k,19.0,"(17, 43, 14)",4.741913795471191,0.008877284824848175,4.74189567565918,0.009660574607551098,4.740652084350586,0.008949547074735165,4.740641117095947,0.009061416611075401,-1.811981201171875e-05,0.0007832897827029228,-1.0967254638671875e-05,0.00011186953634023666
pre,random_k,20.0,"(50, 39, 34)",4.741913795471191,0.008877284824848175,4.741885185241699,0.009660574607551098,4.740652084350586,0.008949547074735165,4.740635395050049,0.00861393939703703,-2.86102294921875e-05,0.0007832897827029228,-1.6689300537109375e-05,-0.0003356076776981354
pre,random_k,21.0,"(48, 4, 18)",4.741913795471191,0.008877284824848175,4.7419915199279785,0.008616187609732151,4.740652084350586,0.008949547074735165,4.7406206130981445,0.009061416611075401,7.772445678710938e-05,-0.000261097215116024,-3.147125244140625e-05,0.00011186953634023666
pre,random_k,22.0,"(28, 39, 32)",4.741913795471191,0.008877284824848175,4.741832733154297,0.008877284824848175,4.740652084350586,0.008949547074735165,4.7406721115112305,0.008837677538394928,-8.106231689453125e-05,0.0,2.002716064453125e-05,-0.00011186953634023666
pre,random_k,23.0,"(37, 14, 47)",4.741913795471191,0.008877284824848175,4.741904258728027,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740621566772461,0.009173286147415638,-9.5367431640625e-06,0.0,-3.0517578125e-05,0.00022373907268047333
pre,random_k,24.0,"(43, 12, 24)",4.741913795471191,0.008877284824848175,4.741915225982666,0.008616187609732151,4.740652084350586,0.008949547074735165,4.740628719329834,0.008837677538394928,1.430511474609375e-06,-0.000261097215116024,-2.3365020751953125e-05,-0.00011186953634023666
pre,random_k,25.0,"(45, 24, 11)",4.741913795471191,0.008877284824848175,4.741873264312744,0.009660574607551098,4.740652084350586,0.008949547074735165,4.7406535148620605,0.009061416611075401,-4.0531158447265625e-05,0.0007832897827029228,1.430511474609375e-06,0.00011186953634023666
pre,random_k,26.0,"(14, 46, 51)",4.741913795471191,0.008877284824848175,4.741843223571777,0.009399477392435074,4.740652084350586,0.008949547074735165,4.74067497253418,0.009173286147415638,-7.05718994140625e-05,0.0005221925675868988,2.288818359375e-05,0.00022373907268047333
pre,random_k,27.0,"(28, 5, 7)",4.741913795471191,0.008877284824848175,4.741799831390381,0.009138381108641624,4.740652084350586,0.008949547074735165,4.7406816482543945,0.0092851547524333,-0.00011396408081054688,0.0002610962837934494,2.956390380859375e-05,0.0003356076776981354
pre,random_k,28.0,"(34, 7, 28)",4.741913795471191,0.008877284824848175,4.741853713989258,0.009660574607551098,4.740652084350586,0.008949547074735165,4.740665435791016,0.009061416611075401,-6.008148193359375e-05,0.0007832897827029228,1.33514404296875e-05,0.00011186953634023666
pre,random_k,29.0,"(24, 1, 34)",4.741913795471191,0.008877284824848175,4.741999626159668,0.009921670891344547,4.740652084350586,0.008949547074735165,4.740590572357178,0.008725808933377266,8.58306884765625e-05,0.0010443860664963722,-6.151199340820312e-05,-0.0002237381413578987
pre,random_k,30.0,"(1, 56, 55)",4.741913795471191,0.008877284824848175,4.741891860961914,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740641117095947,0.009173286147415638,-2.193450927734375e-05,0.0005221925675868988,-1.0967254638671875e-05,0.00022373907268047333
pre,random_k,31.0,"(49, 6, 40)",4.741913795471191,0.008877284824848175,4.7418084144592285,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740663051605225,0.009061416611075401,-0.00010538101196289062,0.0002610962837934494,1.0967254638671875e-05,0.00011186953634023666
pre,random_k,32.0,"(8, 55, 16)",4.741913795471191,0.008877284824848175,4.741847038269043,0.009660574607551098,4.740652084350586,0.008949547074735165,4.740647792816162,0.008837677538394928,-6.67572021484375e-05,0.0007832897827029228,-4.291534423828125e-06,-0.00011186953634023666
pre,random_k,33.0,"(48, 34, 31)",4.741913795471191,0.008877284824848175,4.742039680480957,0.009921670891344547,4.740652084350586,0.008949547074735165,4.740574836730957,0.008949547074735165,0.000125885009765625,0.0010443860664963722,-7.724761962890625e-05,0.0
pre,random_k,34.0,"(35, 13, 48)",4.741913795471191,0.008877284824848175,4.741894721984863,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740641117095947,0.008837677538394928,-1.9073486328125e-05,0.0,-1.0967254638671875e-05,-0.00011186953634023666
pre,random_k,35.0,"(54, 18, 53)",4.741913795471191,0.008877284824848175,4.7420172691345215,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740599632263184,0.009173286147415638,0.00010347366333007812,0.0005221925675868988,-5.245208740234375e-05,0.00022373907268047333
pre,random_k,36.0,"(43, 32, 50)",4.741913795471191,0.008877284824848175,4.741818904876709,0.008616187609732151,4.740652084350586,0.008949547074735165,4.740662574768066,0.008837677538394928,-9.489059448242188e-05,-0.000261097215116024,1.049041748046875e-05,-0.00011186953634023666
pre,random_k,37.0,"(54, 25, 22)",4.741913795471191,0.008877284824848175,4.742073059082031,0.010182767175137997,4.740652084350586,0.008949547074735165,4.740558624267578,0.009173286147415638,0.00015926361083984375,0.0013054823502898216,-9.34600830078125e-05,0.00022373907268047333
pre,random_k,38.0,"(17, 46, 45)",4.741913795471191,0.008877284824848175,4.741858005523682,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740662097930908,0.009061416611075401,-5.5789947509765625e-05,0.0002610962837934494,1.0013580322265625e-05,0.00011186953634023666
pre,random_k,39.0,"(19, 14, 51)",4.741913795471191,0.008877284824848175,4.741872310638428,0.010182767175137997,4.740652084350586,0.008949547074735165,4.740657329559326,0.009173286147415638,-4.1484832763671875e-05,0.0013054823502898216,5.245208740234375e-06,0.00022373907268047333
pre,random_k,40.0,"(22, 28, 30)",4.741913795471191,0.008877284824848175,4.7419281005859375,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740618705749512,0.009061416611075401,1.430511474609375e-05,0.0005221925675868988,-3.337860107421875e-05,0.00011186953634023666
pre,random_k,41.0,"(31, 33, 23)",4.741913795471191,0.008877284824848175,4.7420334815979,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740575790405273,0.009061416611075401,0.00011968612670898438,0.0002610962837934494,-7.62939453125e-05,0.00011186953634023666
pre,random_k,42.0,"(4, 50, 34)",4.741913795471191,0.008877284824848175,4.74191427230835,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740628242492676,0.008502069860696793,4.76837158203125e-07,0.0,-2.384185791015625e-05,-0.00044747721403837204
pre,random_k,43.0,"(7, 37, 38)",4.741913795471191,0.008877284824848175,4.741911888122559,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740627288818359,0.009397024288773537,-1.9073486328125e-06,0.0005221925675868988,-2.47955322265625e-05,0.00044747721403837204
pre,random_k,44.0,"(20, 14, 9)",4.741913795471191,0.008877284824848175,4.741954803466797,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740615367889404,0.009173286147415638,4.100799560546875e-05,0.0,-3.6716461181640625e-05,0.00022373907268047333
pre,random_k,45.0,"(4, 8, 31)",4.741913795471191,0.008877284824848175,4.742076873779297,0.008616187609732151,4.740652084350586,0.008949547074735165,4.740568161010742,0.009061416611075401,0.00016307830810546875,-0.000261097215116024,-8.392333984375e-05,0.00011186953634023666
pre,random_k,46.0,"(48, 32, 4)",4.741913795471191,0.008877284824848175,4.741934776306152,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740619659423828,0.008949547074735165,2.09808349609375e-05,0.0,-3.24249267578125e-05,0.0
pre,random_k,47.0,"(39, 13, 45)",4.741913795471191,0.008877284824848175,4.741899013519287,0.010182767175137997,4.740652084350586,0.008949547074735165,4.740649700164795,0.0092851547524333,-1.4781951904296875e-05,0.0013054823502898216,-2.384185791015625e-06,0.0003356076776981354
pre,random_k,48.0,"(49, 31, 42)",4.741913795471191,0.008877284824848175,4.741851329803467,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740636825561523,0.009061416611075401,-6.246566772460938e-05,0.0005221925675868988,-1.52587890625e-05,0.00011186953634023666
pre,random_k,49.0,"(7, 44, 31)",4.741913795471191,0.008877284824848175,4.741960048675537,0.008877284824848175,4.740652084350586,0.008949547074735165,4.74061393737793,0.009397024288773537,4.6253204345703125e-05,0.0,-3.814697265625e-05,0.00044747721403837204
pre,random_k,50.0,"(25, 46, 32)",4.741913795471191,0.008877284824848175,4.742029190063477,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740583896636963,0.008949547074735165,0.00011539459228515625,0.0005221925675868988,-6.818771362304688e-05,0.0
pre,random_k,51.0,"(48, 21, 33)",4.741913795471191,0.008877284824848175,4.741965293884277,0.009399477392435074,4.740652084350586,0.008949547074735165,4.7406110763549805,0.008949547074735165,5.14984130859375e-05,0.0005221925675868988,-4.100799560546875e-05,0.0
pre,random_k,52.0,"(46, 20, 40)",4.741913795471191,0.008877284824848175,4.741939067840576,0.009399477392435074,4.740652084350586,0.008949547074735165,4.7406206130981445,0.009061416611075401,2.5272369384765625e-05,0.0005221925675868988,-3.147125244140625e-05,0.00011186953634023666
pre,random_k,53.0,"(27, 37, 46)",4.741913795471191,0.008877284824848175,4.7418646812438965,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740653038024902,0.008837677538394928,-4.9114227294921875e-05,0.0002610962837934494,9.5367431640625e-07,-0.00011186953634023666
pre,random_k,54.0,"(8, 3, 49)",4.741913795471191,0.008877284824848175,4.741765022277832,0.009399477392435074,4.740652084350586,0.008949547074735165,4.740694999694824,0.009061416611075401,-0.000148773193359375,0.0005221925675868988,4.291534423828125e-05,0.00011186953634023666
pre,random_k,55.0,"(24, 15, 54)",4.741913795471191,0.008877284824848175,4.741922855377197,0.008877284824848175,4.740652084350586,0.008949547074735165,4.740608215332031,0.008725808933377266,9.059906005859375e-06,0.0,-4.38690185546875e-05,-0.0002237381413578987
pre,random_k,56.0,"(48, 45, 9)",4.741913795471191,0.008877284824848175,4.741896152496338,0.009399477392435074,4.740652084350586,0.008949547074735165,4.7406535148620605,0.009173286147415638,-1.7642974853515625e-05,0.0005221925675868988,1.430511474609375e-06,0.00022373907268047333
pre,random_k,57.0,"(51, 28, 3)",4.741913795471191,0.008877284824848175,4.741684913635254,0.009138381108641624,4.740652084350586,0.008949547074735165,4.740738391876221,0.0092851547524333,-0.0002288818359375,0.0002610962837934494,8.630752563476562e-05,0.0003356076776981354
