checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(34, 51, 24)",4.741245746612549,0.01070496067404747,4.741252422332764,0.01070496067404747,4.742525100708008,0.00861393939703703,4.742518901824951,0.00861393939703703,6.67572021484375e-06,0.0,-6.198883056640625e-06,0.0
pre,random_k,0.0,"(22, 5, 54)",4.741245746612549,0.01070496067404747,4.7413010597229,0.01070496067404747,4.742525100708008,0.00861393939703703,4.74249792098999,0.00861393939703703,5.53131103515625e-05,0.0,-2.7179718017578125e-05,0.0
pre,random_k,1.0,"(15, 22, 36)",4.741245746612549,0.01070496067404747,4.7412943840026855,0.01070496067404747,4.742525100708008,0.00861393939703703,4.742501735687256,0.00861393939703703,4.863739013671875e-05,0.0,-2.3365020751953125e-05,0.0
pre,random_k,2.0,"(19, 54, 6)",4.741245746612549,0.01070496067404747,4.741281032562256,0.01070496067404747,4.742525100708008,0.00861393939703703,4.742506980895996,0.00861393939703703,3.528594970703125e-05,0.0,-1.811981201171875e-05,0.0
pre,random_k,3.0,"(56, 27, 40)",4.741245746612549,0.01070496067404747,4.74130916595459,0.010182767175137997,4.742525100708008,0.00861393939703703,4.742483615875244,0.008390200324356556,6.341934204101562e-05,-0.0005221934989094734,-4.1484832763671875e-05,-0.00022373907268047333
pre,random_k,4.0,"(11, 53, 17)",4.741245746612549,0.01070496067404747,4.7411980628967285,0.01044386439025402,4.742525100708008,0.00861393939703703,4.742522716522217,0.00861393939703703,-4.76837158203125e-05,-0.0002610962837934494,-2.384185791015625e-06,0.0
pre,random_k,5.0,"(53, 37, 28)",4.741245746612549,0.01070496067404747,4.741338729858398,0.01070496067404747,4.742525100708008,0.00861393939703703,4.742470741271973,0.00861393939703703,9.298324584960938e-05,0.0,-5.435943603515625e-05,0.0
pre,random_k,6.0,"(42, 53, 8)",4.741245746612549,0.01070496067404747,4.741262912750244,0.01044386439025402,4.742525100708008,0.00861393939703703,4.742498397827148,0.00861393939703703,1.71661376953125e-05,-0.0002610962837934494,-2.6702880859375e-05,0.0
pre,random_k,7.0,"(9, 44, 47)",4.741245746612549,0.01070496067404747,4.741256237030029,0.01044386439025402,4.742525100708008,0.00861393939703703,4.742520332336426,0.008390200324356556,1.049041748046875e-05,-0.0002610962837934494,-4.76837158203125e-06,-0.00022373907268047333
pre,random_k,8.0,"(28, 23, 2)",4.741245746612549,0.01070496067404747,4.741384029388428,0.01070496067404747,4.742525100708008,0.00861393939703703,4.74244499206543,0.008390200324356556,0.00013828277587890625,0.0,-8.0108642578125e-05,-0.00022373907268047333
pre,random_k,9.0,"(45, 44, 46)",4.741245746612549,0.01070496067404747,4.741118431091309,0.01070496067404747,4.742525100708008,0.00861393939703703,4.7425665855407715,0.008390200324356556,-0.00012731552124023438,0.0,4.1484832763671875e-05,-0.00022373907268047333
pre,random_k,10.0,"(20, 30, 48)",4.741245746612549,0.01070496067404747,4.741323471069336,0.01044386439025402,4.742525100708008,0.00861393939703703,4.742500305175781,0.00827833078801632,7.772445678710938e-05,-0.0002610962837934494,-2.47955322265625e-05,-0.00033560860902071
