checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(30, 17, 43)",4.739823341369629,0.01070496067404747,4.739830493927002,0.01044386439025402,4.741698741912842,0.00962076336145401,4.741662979125977,0.009061416611075401,7.152557373046875e-06,-0.0002610962837934494,-3.5762786865234375e-05,-0.0005593467503786087
pre,random_k,0.0,"(10, 33, 16)",4.739823341369629,0.01070496067404747,4.739930152893066,0.01044386439025402,4.741698741912842,0.00962076336145401,4.7416768074035645,0.0092851547524333,0.0001068115234375,-0.0002610962837934494,-2.193450927734375e-05,-0.00033560860902071
pre,random_k,1.0,"(27, 49, 38)",4.739823341369629,0.01070496067404747,4.739835739135742,0.010182767175137997,4.741698741912842,0.00962076336145401,4.74168062210083,0.009397024288773537,1.239776611328125e-05,-0.0005221934989094734,-1.811981201171875e-05,-0.00022373907268047333
pre,random_k,2.0,"(25, 12, 40)",4.739823341369629,0.01070496067404747,4.73997688293457,0.010182767175137997,4.741698741912842,0.00962076336145401,4.741628170013428,0.009844501502811909,0.00015354156494140625,-0.0005221934989094734,-7.05718994140625e-05,0.0002237381413578987
pre,random_k,3.0,"(55, 27, 33)",4.739823341369629,0.01070496067404747,4.739819049835205,0.01044386439025402,4.741698741912842,0.00962076336145401,4.741695880889893,0.009732632897794247,-4.291534423828125e-06,-0.0002610962837934494,-2.86102294921875e-06,0.00011186953634023666
pre,random_k,4.0,"(22, 12, 50)",4.739823341369629,0.01070496067404747,4.73992919921875,0.01070496067404747,4.741698741912842,0.00962076336145401,4.741652488708496,0.009173286147415638,0.00010585784912109375,0.0,-4.6253204345703125e-05,-0.00044747721403837204
pre,random_k,5.0,"(11, 39, 49)",4.739823341369629,0.01070496067404747,4.739794731140137,0.01070496067404747,4.741698741912842,0.00962076336145401,4.741700649261475,0.00962076336145401,-2.86102294921875e-05,0.0,1.9073486328125e-06,0.0
pre,random_k,6.0,"(1, 34, 6)",4.739823341369629,0.01070496067404747,4.7397284507751465,0.009660574607551098,4.741698741912842,0.00962076336145401,4.741745948791504,0.009173286147415638,-9.489059448242188e-05,-0.0010443860664963722,4.7206878662109375e-05,-0.00044747721403837204
pre,random_k,7.0,"(47, 28, 25)",4.739823341369629,0.01070496067404747,4.739912033081055,0.009921670891344547,4.741698741912842,0.00962076336145401,4.741661548614502,0.0092851547524333,8.869171142578125e-05,-0.0007832897827029228,-3.719329833984375e-05,-0.00033560860902071
pre,random_k,8.0,"(54, 19, 39)",4.739823341369629,0.01070496067404747,4.7398295402526855,0.009660574607551098,4.741698741912842,0.00962076336145401,4.741693019866943,0.009173286147415638,6.198883056640625e-06,-0.0010443860664963722,-5.7220458984375e-06,-0.00044747721403837204
