checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(36, 55, 6)",4.744885444641113,0.008355091325938702,4.744932174682617,0.008877284824848175,4.742987155914307,0.00805459264665842,4.7429399490356445,0.008390200324356556,4.673004150390625e-05,0.0005221934989094734,-4.7206878662109375e-05,0.0003356076776981354
pre,random_k,0.0,"(3, 4, 41)",4.744885444641113,0.008355091325938702,4.744923114776611,0.008616187609732151,4.742987155914307,0.00805459264665842,4.742952346801758,0.008502069860696793,3.7670135498046875e-05,0.0002610962837934494,-3.4809112548828125e-05,0.00044747721403837204
pre,random_k,1.0,"(34, 12, 5)",4.744885444641113,0.008355091325938702,4.744640350341797,0.008355091325938702,4.742987155914307,0.00805459264665842,4.743072509765625,0.00805459264665842,-0.00024509429931640625,0.0,8.535385131835938e-05,0.0
pre,random_k,2.0,"(5, 48, 49)",4.744885444641113,0.008355091325938702,4.744848728179932,0.008355091325938702,4.742987155914307,0.00805459264665842,4.742977619171143,0.008166462182998657,-3.6716461181640625e-05,0.0,-9.5367431640625e-06,0.00011186953634023666
pre,random_k,3.0,"(16, 20, 12)",4.744885444641113,0.008355091325938702,4.744860649108887,0.008355091325938702,4.742987155914307,0.00805459264665842,4.742982864379883,0.008390200324356556,-2.47955322265625e-05,0.0,-4.291534423828125e-06,0.0003356076776981354
pre,random_k,4.0,"(5, 50, 45)",4.744885444641113,0.008355091325938702,4.744760513305664,0.008355091325938702,4.742987155914307,0.00805459264665842,4.743025779724121,0.008390200324356556,-0.00012493133544921875,0.0,3.8623809814453125e-05,0.0003356076776981354
pre,random_k,5.0,"(31, 46, 44)",4.744885444641113,0.008355091325938702,4.744771957397461,0.008355091325938702,4.742987155914307,0.00805459264665842,4.74300479888916,0.00827833078801632,-0.00011348724365234375,0.0,1.7642974853515625e-05,0.0002237381413578987
pre,random_k,6.0,"(10, 32, 46)",4.744885444641113,0.008355091325938702,4.744858741760254,0.008355091325938702,4.742987155914307,0.00805459264665842,4.7429728507995605,0.00805459264665842,-2.6702880859375e-05,0.0,-1.430511474609375e-05,0.0
pre,random_k,7.0,"(39, 13, 47)",4.744885444641113,0.008355091325938702,4.744851589202881,0.008616187609732151,4.742987155914307,0.00805459264665842,4.74298095703125,0.00827833078801632,-3.3855438232421875e-05,0.0002610962837934494,-6.198883056640625e-06,0.0002237381413578987
pre,random_k,8.0,"(46, 48, 34)",4.744885444641113,0.008355091325938702,4.744831085205078,0.008355091325938702,4.742987155914307,0.00805459264665842,4.742961883544922,0.008390200324356556,-5.435943603515625e-05,0.0,-2.5272369384765625e-05,0.0003356076776981354
pre,random_k,9.0,"(39, 23, 2)",4.744885444641113,0.008355091325938702,4.744912624359131,0.008616187609732151,4.742987155914307,0.00805459264665842,4.742959499359131,0.008390200324356556,2.7179718017578125e-05,0.0002610962837934494,-2.765655517578125e-05,0.0003356076776981354
pre,random_k,10.0,"(47, 54, 27)",4.744885444641113,0.008355091325938702,4.744776248931885,0.008355091325938702,4.742987155914307,0.00805459264665842,4.743025779724121,0.008390200324356556,-0.00010919570922851562,0.0,3.8623809814453125e-05,0.0003356076776981354
pre,random_k,11.0,"(21, 8, 56)",4.744885444641113,0.008355091325938702,4.744887351989746,0.008355091325938702,4.742987155914307,0.00805459264665842,4.742969989776611,0.008390200324356556,1.9073486328125e-06,0.0,-1.71661376953125e-05,0.0003356076776981354
pre,random_k,12.0,"(44, 52, 11)",4.744885444641113,0.008355091325938702,4.744748115539551,0.008355091325938702,4.742987155914307,0.00805459264665842,4.743031024932861,0.00805459264665842,-0.0001373291015625,0.0,4.38690185546875e-05,0.0
pre,random_k,13.0,"(12, 31, 51)",4.744885444641113,0.008355091325938702,4.744712829589844,0.008616187609732151,4.742987155914307,0.00805459264665842,4.743034362792969,0.008502069860696793,-0.00017261505126953125,0.0002610962837934494,4.7206878662109375e-05,0.00044747721403837204
pre,random_k,14.0,"(14, 22, 54)",4.744885444641113,0.008355091325938702,4.744858741760254,0.008877284824848175,4.742987155914307,0.00805459264665842,4.742995738983154,0.008502069860696793,-2.6702880859375e-05,0.0005221934989094734,8.58306884765625e-06,0.00044747721403837204
pre,random_k,15.0,"(50, 42, 47)",4.744885444641113,0.008355091325938702,4.744814872741699,0.009399477392435074,4.742987155914307,0.00805459264665842,4.743002891540527,0.00861393939703703,-7.05718994140625e-05,0.0010443860664963722,1.5735626220703125e-05,0.0005593467503786087
pre,random_k,16.0,"(22, 9, 37)",4.744885444641113,0.008355091325938702,4.744892120361328,0.008616187609732151,4.742987155914307,0.00805459264665842,4.742963790893555,0.00827833078801632,6.67572021484375e-06,0.0002610962837934494,-2.3365020751953125e-05,0.0002237381413578987
pre,random_k,17.0,"(24, 33, 3)",4.744885444641113,0.008355091325938702,4.744723796844482,0.008616187609732151,4.742987155914307,0.00805459264665842,4.743016242980957,0.00827833078801632,-0.00016164779663085938,0.0002610962837934494,2.9087066650390625e-05,0.0002237381413578987
pre,random_k,18.0,"(42, 51, 50)",4.744885444641113,0.008355091325938702,4.744802951812744,0.008616187609732151,4.742987155914307,0.00805459264665842,4.743007183074951,0.008725808933377266,-8.249282836914062e-05,0.0002610962837934494,2.002716064453125e-05,0.0006712162867188454
