checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(37, 38, 22)",4.741811275482178,0.01096605695784092,4.74172830581665,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744457721710205,0.007942723110318184,-8.296966552734375e-05,0.000261097215116024,1.2874603271484375e-05,-0.00011186953634023666
pre,random_k,0.0,"(50, 34, 12)",4.741811275482178,0.01096605695784092,4.741818904876709,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744431018829346,0.007942723110318184,7.62939453125e-06,-0.0002610962837934494,-1.3828277587890625e-05,-0.00011186953634023666
pre,random_k,1.0,"(14, 32, 19)",4.741811275482178,0.01096605695784092,4.74180793762207,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744421482086182,0.007942723110318184,-3.337860107421875e-06,0.000261097215116024,-2.3365020751953125e-05,-0.00011186953634023666
pre,random_k,2.0,"(27, 16, 34)",4.741811275482178,0.01096605695784092,4.7416887283325195,0.011227154172956944,4.744444847106934,0.00805459264665842,4.74447774887085,0.007495245896279812,-0.00012254714965820312,0.000261097215116024,3.2901763916015625e-05,-0.0005593467503786087
pre,random_k,3.0,"(41, 17, 31)",4.741811275482178,0.01096605695784092,4.741852760314941,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744415283203125,0.007607114966958761,4.1484832763671875e-05,-0.0002610962837934494,-2.956390380859375e-05,-0.00044747767969965935
pre,random_k,4.0,"(19, 34, 24)",4.741811275482178,0.01096605695784092,4.7417988777160645,0.010182767175137997,4.744444847106934,0.00805459264665842,4.744426727294922,0.007830853573977947,-1.239776611328125e-05,-0.0007832897827029228,-1.811981201171875e-05,-0.00022373907268047333
pre,random_k,5.0,"(41, 32, 35)",4.741811275482178,0.01096605695784092,4.741860389709473,0.011749346740543842,4.744444847106934,0.00805459264665842,4.74440336227417,0.007830853573977947,4.9114227294921875e-05,0.0007832897827029228,-4.1484832763671875e-05,-0.00022373907268047333
pre,random_k,6.0,"(12, 26, 50)",4.741811275482178,0.01096605695784092,4.741812229156494,0.011749346740543842,4.744444847106934,0.00805459264665842,4.744427680969238,0.007383376359939575,9.5367431640625e-07,0.0007832897827029228,-1.71661376953125e-05,-0.0006712162867188454
pre,random_k,7.0,"(41, 25, 47)",4.741811275482178,0.01096605695784092,4.741883754730225,0.011488250456750393,4.744444847106934,0.00805459264665842,4.7444000244140625,0.008390200324356556,7.2479248046875e-05,0.0005221934989094734,-4.482269287109375e-05,0.0003356076776981354
pre,random_k,8.0,"(44, 12, 3)",4.741811275482178,0.01096605695784092,4.7418951988220215,0.010182767175137997,4.744444847106934,0.00805459264665842,4.744378566741943,0.007271507289260626,8.392333984375e-05,-0.0007832897827029228,-6.628036499023438e-05,-0.0007830853573977947
pre,random_k,9.0,"(52, 13, 4)",4.741811275482178,0.01096605695784092,4.741785526275635,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744441509246826,0.007607114966958761,-2.574920654296875e-05,0.000261097215116024,-3.337860107421875e-06,-0.00044747767969965935
pre,random_k,10.0,"(31, 46, 12)",4.741811275482178,0.01096605695784092,4.741827487945557,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744421482086182,0.007607114966958761,1.621246337890625e-05,0.000261097215116024,-2.3365020751953125e-05,-0.00044747767969965935
pre,random_k,11.0,"(15, 30, 29)",4.741811275482178,0.01096605695784092,4.741718769073486,0.011749346740543842,4.744444847106934,0.00805459264665842,4.744468688964844,0.007942723110318184,-9.250640869140625e-05,0.0007832897827029228,2.384185791015625e-05,-0.00011186953634023666
pre,random_k,12.0,"(36, 5, 18)",4.741811275482178,0.01096605695784092,4.741796016693115,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744441032409668,0.007271507289260626,-1.52587890625e-05,-0.0002610962837934494,-3.814697265625e-06,-0.0007830853573977947
pre,random_k,13.0,"(47, 31, 40)",4.741811275482178,0.01096605695784092,4.741673469543457,0.011749346740543842,4.744444847106934,0.00805459264665842,4.744479179382324,0.008502069860696793,-0.00013780593872070312,0.0007832897827029228,3.4332275390625e-05,0.00044747721403837204
pre,random_k,14.0,"(14, 21, 45)",4.741811275482178,0.01096605695784092,4.741765975952148,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744454383850098,0.007495245896279812,-4.5299530029296875e-05,0.0,9.5367431640625e-06,-0.0005593467503786087
pre,random_k,15.0,"(2, 15, 9)",4.741811275482178,0.01096605695784092,4.741631507873535,0.010182767175137997,4.744444847106934,0.00805459264665842,4.744494915008545,0.007607114966958761,-0.00017976760864257812,-0.0007832897827029228,5.0067901611328125e-05,-0.00044747767969965935
pre,random_k,16.0,"(52, 53, 12)",4.741811275482178,0.01096605695784092,4.741856098175049,0.011488250456750393,4.744444847106934,0.00805459264665842,4.74441385269165,0.00805459264665842,4.482269287109375e-05,0.0005221934989094734,-3.0994415283203125e-05,0.0
pre,random_k,17.0,"(55, 52, 12)",4.741811275482178,0.01096605695784092,4.741825580596924,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744422912597656,0.007718984503298998,1.430511474609375e-05,-0.0002610962837934494,-2.193450927734375e-05,-0.0003356081433594227
pre,random_k,18.0,"(46, 43, 34)",4.741811275482178,0.01096605695784092,4.741813659667969,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744438648223877,0.007383376359939575,2.384185791015625e-06,0.0,-6.198883056640625e-06,-0.0006712162867188454
pre,random_k,19.0,"(20, 16, 39)",4.741811275482178,0.01096605695784092,4.741844654083252,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744411945343018,0.00827833078801632,3.337860107421875e-05,0.0,-3.2901763916015625e-05,0.0002237381413578987
pre,random_k,20.0,"(11, 53, 15)",4.741811275482178,0.01096605695784092,4.74176025390625,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744453430175781,0.007607114966958761,-5.1021575927734375e-05,0.000261097215116024,8.58306884765625e-06,-0.00044747767969965935
pre,random_k,21.0,"(19, 11, 40)",4.741811275482178,0.01096605695784092,4.74177360534668,0.012271540239453316,4.744444847106934,0.00805459264665842,4.744446277618408,0.00805459264665842,-3.7670135498046875e-05,0.0013054832816123962,1.430511474609375e-06,0.0
pre,random_k,22.0,"(17, 43, 40)",4.741811275482178,0.01096605695784092,4.741835594177246,0.011749346740543842,4.744444847106934,0.00805459264665842,4.744429111480713,0.007159637752920389,2.4318695068359375e-05,0.0007832897827029228,-1.5735626220703125e-05,-0.0008949548937380314
pre,random_k,23.0,"(31, 5, 36)",4.741811275482178,0.01096605695784092,4.741730690002441,0.011488250456750393,4.744444847106934,0.00805459264665842,4.744459629058838,0.006935899145901203,-8.058547973632812e-05,0.0005221934989094734,1.4781951904296875e-05,-0.0011186935007572174
pre,random_k,24.0,"(12, 21, 35)",4.741811275482178,0.01096605695784092,4.741788864135742,0.01279373373836279,4.744444847106934,0.00805459264665842,4.744431495666504,0.007942723110318184,-2.2411346435546875e-05,0.0018276767805218697,-1.33514404296875e-05,-0.00011186953634023666
pre,random_k,25.0,"(39, 55, 29)",4.741811275482178,0.01096605695784092,4.7417778968811035,0.01044386439025402,4.744444847106934,0.00805459264665842,4.744450092315674,0.007718984503298998,-3.337860107421875e-05,-0.0005221925675868988,5.245208740234375e-06,-0.0003356081433594227
pre,random_k,26.0,"(54, 45, 30)",4.741811275482178,0.01096605695784092,4.741732597351074,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744474411010742,0.007607114966958761,-7.867813110351562e-05,0.0,2.956390380859375e-05,-0.00044747767969965935
pre,random_k,27.0,"(13, 2, 50)",4.741811275482178,0.01096605695784092,4.741762161254883,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744444847106934,0.007830853573977947,-4.9114227294921875e-05,-0.0002610962837934494,0.0,-0.00022373907268047333
pre,random_k,28.0,"(10, 7, 12)",4.741811275482178,0.01096605695784092,4.74193811416626,0.008877284824848175,4.744444847106934,0.00805459264665842,4.744372367858887,0.007159637752920389,0.00012683868408203125,-0.0020887721329927444,-7.2479248046875e-05,-0.0008949548937380314
pre,random_k,29.0,"(46, 24, 16)",4.741811275482178,0.01096605695784092,4.741854190826416,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744413375854492,0.00827833078801632,4.291534423828125e-05,0.0,-3.147125244140625e-05,0.0002237381413578987
pre,random_k,30.0,"(6, 40, 25)",4.741811275482178,0.01096605695784092,4.741821765899658,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744436740875244,0.007383376359939575,1.049041748046875e-05,0.000261097215116024,-8.106231689453125e-06,-0.0006712162867188454
pre,random_k,31.0,"(23, 32, 41)",4.741811275482178,0.01096605695784092,4.741881370544434,0.012271540239453316,4.744444847106934,0.00805459264665842,4.7443976402282715,0.007942723110318184,7.009506225585938e-05,0.0013054832816123962,-4.7206878662109375e-05,-0.00011186953634023666
pre,random_k,32.0,"(10, 4, 28)",4.741811275482178,0.01096605695784092,4.741858959197998,0.01070496067404747,4.744444847106934,0.00805459264665842,4.744399547576904,0.007383376359939575,4.76837158203125e-05,-0.0002610962837934494,-4.5299530029296875e-05,-0.0006712162867188454
pre,random_k,33.0,"(26, 9, 27)",4.741811275482178,0.01096605695784092,4.741574764251709,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744516849517822,0.007383376359939575,-0.00023651123046875,0.000261097215116024,7.200241088867188e-05,-0.0006712162867188454
pre,random_k,34.0,"(30, 28, 39)",4.741811275482178,0.01096605695784092,4.741729736328125,0.011227154172956944,4.744444847106934,0.00805459264665842,4.74445915222168,0.007718984503298998,-8.153915405273438e-05,0.000261097215116024,1.430511474609375e-05,-0.0003356081433594227
pre,random_k,35.0,"(21, 40, 43)",4.741811275482178,0.01096605695784092,4.741766929626465,0.011749346740543842,4.744444847106934,0.00805459264665842,4.744438648223877,0.007495245896279812,-4.4345855712890625e-05,0.0007832897827029228,-6.198883056640625e-06,-0.0005593467503786087
pre,random_k,36.0,"(8, 12, 44)",4.741811275482178,0.01096605695784092,4.741898059844971,0.01044386439025402,4.744444847106934,0.00805459264665842,4.744381904602051,0.007383376359939575,8.678436279296875e-05,-0.0005221925675868988,-6.29425048828125e-05,-0.0006712162867188454
pre,random_k,37.0,"(45, 6, 23)",4.741811275482178,0.01096605695784092,4.74172830581665,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744472503662109,0.007271507289260626,-8.296966552734375e-05,0.000261097215116024,2.765655517578125e-05,-0.0007830853573977947
pre,random_k,38.0,"(16, 52, 42)",4.741811275482178,0.01096605695784092,4.741758823394775,0.011488250456750393,4.744444847106934,0.00805459264665842,4.7444539070129395,0.00827833078801632,-5.245208740234375e-05,0.0005221934989094734,9.059906005859375e-06,0.0002237381413578987
pre,random_k,39.0,"(12, 17, 2)",4.741811275482178,0.01096605695784092,4.741849899291992,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744422912597656,0.007159637752920389,3.8623809814453125e-05,0.000261097215116024,-2.193450927734375e-05,-0.0008949548937380314
pre,random_k,40.0,"(48, 8, 5)",4.741811275482178,0.01096605695784092,4.741876602172852,0.011488250456750393,4.744444847106934,0.00805459264665842,4.744390964508057,0.007942723110318184,6.532669067382812e-05,0.0005221934989094734,-5.3882598876953125e-05,-0.00011186953634023666
pre,random_k,41.0,"(49, 15, 36)",4.741811275482178,0.01096605695784092,4.741703033447266,0.01044386439025402,4.744444847106934,0.00805459264665842,4.744480133056641,0.00805459264665842,-0.00010824203491210938,-0.0005221925675868988,3.528594970703125e-05,0.0
pre,random_k,42.0,"(27, 8, 55)",4.741811275482178,0.01096605695784092,4.74175500869751,0.011488250456750393,4.744444847106934,0.00805459264665842,4.744458198547363,0.0070477682165801525,-5.626678466796875e-05,0.0005221934989094734,1.33514404296875e-05,-0.001006824430078268
pre,random_k,43.0,"(19, 45, 13)",4.741811275482178,0.01096605695784092,4.741795539855957,0.009660574607551098,4.744444847106934,0.00805459264665842,4.744443416595459,0.0070477682165801525,-1.5735626220703125e-05,-0.0013054823502898216,-1.430511474609375e-06,-0.001006824430078268
pre,random_k,44.0,"(14, 43, 12)",4.741811275482178,0.01096605695784092,4.7418599128723145,0.011227154172956944,4.744444847106934,0.00805459264665842,4.744411468505859,0.007495245896279812,4.863739013671875e-05,0.000261097215116024,-3.337860107421875e-05,-0.0005593467503786087
pre,random_k,45.0,"(35, 5, 14)",4.741811275482178,0.01096605695784092,4.741819858551025,0.011227154172956944,4.744444847106934,0.00805459264665842,4.7444281578063965,0.007383376359939575,8.58306884765625e-06,0.000261097215116024,-1.6689300537109375e-05,-0.0006712162867188454
pre,random_k,46.0,"(33, 23, 46)",4.741811275482178,0.01096605695784092,4.7417988777160645,0.01279373373836279,4.744444847106934,0.00805459264665842,4.744437217712402,0.007942723110318184,-1.239776611328125e-05,0.0018276767805218697,-7.62939453125e-06,-0.00011186953634023666
pre,random_k,47.0,"(14, 54, 23)",4.741811275482178,0.01096605695784092,4.741801738739014,0.011749346740543842,4.744444847106934,0.00805459264665842,4.74444055557251,0.008166462182998657,-9.5367431640625e-06,0.0007832897827029228,-4.291534423828125e-06,0.00011186953634023666
pre,random_k,48.0,"(39, 21, 18)",4.741811275482178,0.01096605695784092,4.741767406463623,0.01044386439025402,4.744444847106934,0.00805459264665842,4.744450569152832,0.007607114966958761,-4.38690185546875e-05,-0.0005221925675868988,5.7220458984375e-06,-0.00044747767969965935
pre,random_k,49.0,"(45, 42, 49)",4.741811275482178,0.01096605695784092,4.741735458374023,0.01096605695784092,4.744444847106934,0.00805459264665842,4.744472980499268,0.007607114966958761,-7.581710815429688e-05,0.0,2.8133392333984375e-05,-0.00044747767969965935
pre,random_k,50.0,"(34, 41, 13)",4.741811275482178,0.01096605695784092,4.741847038269043,0.01044386439025402,4.744444847106934,0.00805459264665842,4.744411945343018,0.00805459264665842,3.5762786865234375e-05,-0.0005221925675868988,-3.2901763916015625e-05,0.0
