checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(1, 11, 42)",4.743679523468018,0.009062429890036583,4.74368953704834,0.008279257453978062,4.746387481689453,0.008352910168468952,4.746374130249023,0.007047767750918865,1.0013580322265625e-05,-0.0007831724360585213,-1.33514404296875e-05,-0.001305142417550087
pre,random_k,0.0,"(13, 48, 30)",4.743679523468018,0.009062429890036583,4.743628978729248,0.009509957395493984,4.746387481689453,0.008352910168468952,4.746443271636963,0.007830853573977947,-5.054473876953125e-05,0.0004475275054574013,5.5789947509765625e-05,-0.0005220565944910049
pre,random_k,1.0,"(27, 56, 13)",4.743679523468018,0.009062429890036583,4.743670463562012,0.009733721613883972,4.746387481689453,0.008352910168468952,4.746345520019531,0.007830853573977947,-9.059906005859375e-06,0.0006712917238473892,-4.1961669921875e-05,-0.0005220565944910049
pre,random_k,2.0,"(12, 29, 18)",4.743679523468018,0.009062429890036583,4.743613243103027,0.009845603257417679,4.746387481689453,0.008352910168468952,4.746473789215088,0.006786739453673363,-6.628036499023438e-05,0.0007831733673810959,8.630752563476562e-05,-0.0015661707147955894
pre,random_k,3.0,"(32, 12, 41)",4.743679523468018,0.009062429890036583,4.743643760681152,0.009621839039027691,4.746387481689453,0.008352910168468952,4.746397018432617,0.008874966762959957,-3.5762786865234375e-05,0.0005594091489911079,9.5367431640625e-06,0.0005220565944910049
pre,random_k,4.0,"(39, 45, 49)",4.743679523468018,0.009062429890036583,4.743640899658203,0.008950548246502876,4.746387481689453,0.008352910168468952,4.746418476104736,0.007308796513825655,-3.8623809814453125e-05,-0.00011188164353370667,3.0994415283203125e-05,-0.0010441136546432972
pre,random_k,5.0,"(56, 36, 12)",4.743679523468018,0.009062429890036583,4.7436394691467285,0.009398075751960278,4.746387481689453,0.008352910168468952,4.746422290802002,0.006264682859182358,-4.00543212890625e-05,0.0003356458619236946,3.4809112548828125e-05,-0.0020882273092865944
pre,random_k,6.0,"(25, 17, 8)",4.743679523468018,0.009062429890036583,4.743677139282227,0.009957484900951385,4.746387481689453,0.008352910168468952,4.746348857879639,0.00809188187122345,-2.384185791015625e-06,0.0008950550109148026,-3.8623809814453125e-05,-0.00026102829724550247
pre,random_k,7.0,"(34, 37, 48)",4.743679523468018,0.009062429890036583,4.743702411651611,0.00883866660296917,4.746387481689453,0.008352910168468952,4.746253967285156,0.007308796513825655,2.288818359375e-05,-0.00022376328706741333,-0.000133514404296875,-0.0010441136546432972
pre,random_k,8.0,"(46, 54, 26)",4.743679523468018,0.009062429890036583,4.74368953704834,0.008726784959435463,4.746387481689453,0.008352910168468952,4.746361255645752,0.00809188187122345,1.0013580322265625e-05,-0.00033564493060112,-2.6226043701171875e-05,-0.00026102829724550247
pre,random_k,9.0,"(26, 38, 46)",4.743679523468018,0.009062429890036583,4.743653297424316,0.009174312464892864,4.746387481689453,0.008352910168468952,4.7464118003845215,0.008874966762959957,-2.6226043701171875e-05,0.00011188257485628128,2.4318695068359375e-05,0.0005220565944910049
pre,random_k,10.0,"(47, 56, 18)",4.743679523468018,0.009062429890036583,4.7436394691467285,0.009398075751960278,4.746387481689453,0.008352910168468952,4.74644136428833,0.007308796513825655,-4.00543212890625e-05,0.0003356458619236946,5.3882598876953125e-05,-0.0010441136546432972
pre,random_k,11.0,"(53, 8, 19)",4.743679523468018,0.009062429890036583,4.743683338165283,0.008391139097511768,4.746387481689453,0.008352910168468952,4.746326446533203,0.007047767750918865,3.814697265625e-06,-0.0006712907925248146,-6.103515625e-05,-0.001305142417550087
