checkpoint,trial_type,trial_id,selected_freqs,train_pre_loss,train_pre_acc,train_post_loss,train_post_acc,test_pre_loss,test_pre_acc,test_post_loss,test_post_acc,delta_train_loss,delta_train_acc,delta_test_loss,delta_test_acc
pre,target,,"(3, 26, 47)",4.739703178405762,0.008616187609732151,4.7396135330200195,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743651390075684,0.008949547074735165,-8.96453857421875e-05,0.0,1.5735626220703125e-05,0.0
pre,random_k,0.0,"(46, 34, 50)",4.739703178405762,0.008616187609732151,4.739745616912842,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743615627288818,0.008949547074735165,4.2438507080078125e-05,0.0,-2.002716064453125e-05,0.0
pre,random_k,1.0,"(42, 49, 11)",4.739703178405762,0.008616187609732151,4.739748001098633,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743595123291016,0.008949547074735165,4.482269287109375e-05,0.0,-4.0531158447265625e-05,0.0
pre,random_k,2.0,"(28, 24, 12)",4.739703178405762,0.008616187609732151,4.739737510681152,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743617534637451,0.008949547074735165,3.4332275390625e-05,0.0,-1.811981201171875e-05,0.0
pre,random_k,3.0,"(38, 10, 7)",4.739703178405762,0.008616187609732151,4.739745140075684,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743584156036377,0.008949547074735165,4.1961669921875e-05,0.0,-5.14984130859375e-05,0.0
pre,random_k,4.0,"(8, 52, 46)",4.739703178405762,0.008616187609732151,4.7396769523620605,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743631362915039,0.008949547074735165,-2.6226043701171875e-05,0.0,-4.291534423828125e-06,0.0
pre,random_k,5.0,"(22, 15, 42)",4.739703178405762,0.008616187609732151,4.73964262008667,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7436347007751465,0.008949547074735165,-6.0558319091796875e-05,0.0,-9.5367431640625e-07,0.0
pre,random_k,6.0,"(16, 53, 12)",4.739703178405762,0.008616187609732151,4.7397685050964355,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743610858917236,0.008949547074735165,6.532669067382812e-05,0.0,-2.47955322265625e-05,0.0
pre,random_k,7.0,"(5, 50, 19)",4.739703178405762,0.008616187609732151,4.739799976348877,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743582248687744,0.008949547074735165,9.679794311523438e-05,0.0,-5.340576171875e-05,0.0
pre,random_k,8.0,"(37, 15, 40)",4.739703178405762,0.008616187609732151,4.739686012268066,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743619918823242,0.008949547074735165,-1.71661376953125e-05,0.0,-1.5735626220703125e-05,0.0
pre,random_k,9.0,"(42, 7, 24)",4.739703178405762,0.008616187609732151,4.739597320556641,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743648529052734,0.008949547074735165,-0.00010585784912109375,0.0,1.2874603271484375e-05,0.0
pre,random_k,10.0,"(56, 21, 6)",4.739703178405762,0.008616187609732151,4.739613056182861,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743638515472412,0.008949547074735165,-9.012222290039062e-05,0.0,2.86102294921875e-06,0.0
pre,random_k,11.0,"(5, 7, 21)",4.739703178405762,0.008616187609732151,4.739680767059326,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743624210357666,0.008949547074735165,-2.2411346435546875e-05,0.0,-1.1444091796875e-05,0.0
pre,random_k,12.0,"(21, 23, 22)",4.739703178405762,0.008616187609732151,4.739656925201416,0.008616187609732151,4.743635654449463,0.008949547074735165,4.74363374710083,0.008949547074735165,-4.6253204345703125e-05,0.0,-1.9073486328125e-06,0.0
pre,random_k,13.0,"(4, 21, 9)",4.739703178405762,0.008616187609732151,4.739650249481201,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743616580963135,0.008949547074735165,-5.2928924560546875e-05,0.0,-1.9073486328125e-05,0.0
pre,random_k,14.0,"(8, 39, 14)",4.739703178405762,0.008616187609732151,4.739676475524902,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7436418533325195,0.008949547074735165,-2.6702880859375e-05,0.0,6.198883056640625e-06,0.0
pre,random_k,15.0,"(15, 54, 23)",4.739703178405762,0.008616187609732151,4.7395148277282715,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743690013885498,0.008949547074735165,-0.00018835067749023438,0.0,5.435943603515625e-05,0.0
pre,random_k,16.0,"(12, 7, 54)",4.739703178405762,0.008616187609732151,4.739624977111816,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743646621704102,0.008949547074735165,-7.82012939453125e-05,0.0,1.0967254638671875e-05,0.0
pre,random_k,17.0,"(25, 53, 13)",4.739703178405762,0.008616187609732151,4.739688873291016,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743627071380615,0.008949547074735165,-1.430511474609375e-05,0.0,-8.58306884765625e-06,0.0
pre,random_k,18.0,"(44, 50, 55)",4.739703178405762,0.008616187609732151,4.7397847175598145,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7435688972473145,0.008949547074735165,8.153915405273438e-05,0.0,-6.67572021484375e-05,0.0
pre,random_k,19.0,"(39, 43, 22)",4.739703178405762,0.008616187609732151,4.739786624908447,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743583679199219,0.008949547074735165,8.344650268554688e-05,0.0,-5.1975250244140625e-05,0.0
pre,random_k,20.0,"(25, 35, 13)",4.739703178405762,0.008616187609732151,4.739663124084473,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743626117706299,0.008949547074735165,-4.00543212890625e-05,0.0,-9.5367431640625e-06,0.0
pre,random_k,21.0,"(7, 24, 35)",4.739703178405762,0.008616187609732151,4.739630699157715,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7436418533325195,0.008949547074735165,-7.2479248046875e-05,0.0,6.198883056640625e-06,0.0
pre,random_k,22.0,"(40, 36, 56)",4.739703178405762,0.008616187609732151,4.739718437194824,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7435994148254395,0.008949547074735165,1.52587890625e-05,0.0,-3.62396240234375e-05,0.0
pre,random_k,23.0,"(22, 55, 30)",4.739703178405762,0.008616187609732151,4.739678382873535,0.008616187609732151,4.743635654449463,0.008949547074735165,4.7436041831970215,0.008949547074735165,-2.47955322265625e-05,0.0,-3.147125244140625e-05,0.0
pre,random_k,24.0,"(2, 34, 52)",4.739703178405762,0.008616187609732151,4.7396345138549805,0.008616187609732151,4.743635654449463,0.008949547074735165,4.74365758895874,0.008949547074735165,-6.866455078125e-05,0.0,2.193450927734375e-05,0.0
pre,random_k,25.0,"(27, 31, 15)",4.739703178405762,0.008616187609732151,4.739660263061523,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743618488311768,0.008949547074735165,-4.291534423828125e-05,0.0,-1.71661376953125e-05,0.0
pre,random_k,26.0,"(48, 17, 31)",4.739703178405762,0.008616187609732151,4.7396559715271,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743617057800293,0.008949547074735165,-4.7206878662109375e-05,0.0,-1.8596649169921875e-05,0.0
pre,random_k,27.0,"(51, 37, 49)",4.739703178405762,0.008616187609732151,4.739663124084473,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743627071380615,0.008949547074735165,-4.00543212890625e-05,0.0,-8.58306884765625e-06,0.0
pre,random_k,28.0,"(30, 34, 18)",4.739703178405762,0.008616187609732151,4.739599704742432,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743652820587158,0.008949547074735165,-0.00010347366333007812,0.0,1.71661376953125e-05,0.0
pre,random_k,29.0,"(12, 41, 53)",4.739703178405762,0.008616187609732151,4.739749908447266,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743615627288818,0.008949547074735165,4.673004150390625e-05,0.0,-2.002716064453125e-05,0.0
pre,random_k,30.0,"(29, 15, 49)",4.739703178405762,0.008616187609732151,4.739562034606934,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743682384490967,0.008949547074735165,-0.000141143798828125,0.0,4.673004150390625e-05,0.0
pre,random_k,31.0,"(49, 21, 38)",4.739703178405762,0.008616187609732151,4.7397541999816895,0.008616187609732151,4.743635654449463,0.008949547074735165,4.74359655380249,0.008949547074735165,5.1021575927734375e-05,0.0,-3.910064697265625e-05,0.0
pre,random_k,32.0,"(25, 37, 27)",4.739703178405762,0.008616187609732151,4.739692211151123,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743598461151123,0.008949547074735165,-1.0967254638671875e-05,0.0,-3.719329833984375e-05,0.0
pre,random_k,33.0,"(28, 38, 35)",4.739703178405762,0.008616187609732151,4.739750862121582,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743597984313965,0.008949547074735165,4.76837158203125e-05,0.0,-3.7670135498046875e-05,0.0
pre,random_k,34.0,"(54, 43, 35)",4.739703178405762,0.008616187609732151,4.73954439163208,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743678569793701,0.008949547074735165,-0.00015878677368164062,0.0,4.291534423828125e-05,0.0
pre,random_k,35.0,"(24, 9, 28)",4.739703178405762,0.008616187609732151,4.739693641662598,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743628025054932,0.008949547074735165,-9.5367431640625e-06,0.0,-7.62939453125e-06,0.0
pre,random_k,36.0,"(37, 7, 46)",4.739703178405762,0.008616187609732151,4.739699840545654,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743612289428711,0.008949547074735165,-3.337860107421875e-06,0.0,-2.3365020751953125e-05,0.0
pre,random_k,37.0,"(44, 45, 38)",4.739703178405762,0.008616187609732151,4.739809036254883,0.008616187609732151,4.743635654449463,0.008949547074735165,4.743560314178467,0.008949547074735165,0.00010585784912109375,0.0,-7.534027099609375e-05,0.0
pre,random_k,38.0,"(20, 15, 36)",4.739703178405762,0.008616187609732151,4.739656925201416,0.008616187609732151,4.743635654449463,0.008949547074735165,4.74365234375,0.008949547074735165,-4.6253204345703125e-05,0.0,1.6689300537109375e-05,0.0
pre,random_k,39.0,"(19, 38, 1)",4.739703178405762,0.008616187609732151,4.739810943603516,0.008616187609732151,4.743635654449463,0.008949547074735165,4.74357795715332,0.008949547074735165,0.00010776519775390625,0.0,-5.7697296142578125e-05,0.0
